ref_code,token,blockchain,source,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,total_dr_usd
99,sUSDS,unichain,psm3_unichain,,,,,,,,,,39720.31376170009,35880.7368374142,34869.188803428304,34665.37095932824,38883.34173526414,44627.320482293784,49281.30733096641,42272.03526548559,38853.44302911626,43545.450437972366,42386.332022251474,44001.77663316876,35595.725486400246,524582.3427847899
100,sUSDS,ethereum,susds_susdc,,,,,,,,,,,,,,,,,,,,,,0.0008680998015307769,0.0008680998015307769
127,sUSDC,arbitrum,susds_susdc,,,,,,,0.8422042620490269,1.4902192379005803,191.71061946948808,321.68220603744214,546.9471404949085,1308.8881850373498,1734.9126090688098,786.4253170020938,937.5983980097056,1294.546310457068,303.35781423035246,292.1216931611716,380.11864322183567,362.83511145997636,297.81604870822053,265.72267668183616,9027.01519654021
127,sUSDC,base,susds_susdc,,,,,,,0.09838765906806576,20.567931321292562,91.18630049702803,127.92268115593677,176.1864907450466,90.76444499870357,59.65067508426111,63.7973423370923,63.11982003730342,66.81559289565533,17.75948810432735,82.62079511415818,126.48829781646144,112.10693376723992,82.12628777140759,76.14968169169097,1257.3611509966734
127,sUSDC,ethereum,susds_susdc,,,,,,,0.0004332623760826599,0.8400343778507113,185.82808167447558,840.4827416042909,3266.4447699362495,2432.2878002922776,1508.495036925658,1326.0446270741613,938.3130726668488,710.9630773004611,237.1422147909783,249.68221990347465,310.7853401953294,153.74119145535948,306.9065628102608,1528.0035481100101,13995.960752380062
127,sUSDC,optimism,susds_susdc,,,,,,,,,,204.52911354814367,125.70784844961742,6.242705491641368,9.383917436510659,8.773244811115683,118.68323499597334,4910.075319776933,2461.374022853307,2011.2288237213572,1347.7936308365524,816.9833347985915,43.49074951149252,9.336551185838303,12073.602497417076
127,sUSDC,unichain,susds_susdc,,,,,,,,,,5303.5681833985645,12718.281350134612,10105.416282806107,2483.8550877457897,1503.1773176831773,745.4872770944045,158.36952095548085,17.513372404242066,3.5247438979872387,2.2526622835345935,1.8337358394939245,0.5860223212060655,0.5348779430721675,33044.40043450767
128,spETH,ethereum,sp,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
128,spPYUSD,ethereum,sp,,,,,,,,,,,,,,,,7.1520391714906655,37.63970015068172,28.821856420721087,66.14825288914628,156.43827860146808,147.093285864086,117.5917340408436,560.8851471384374
128,spUSDC,avalanche_c,sp,,,,,,,,,,,,,,0,0,38970.850045976214,18301.421135154003,12648.19059043252,16500.98817238687,6525.998724155748,3320.0680586166536,2176.167041572828,98443.68376829485
128,spUSDC,ethereum,sp,,,,,,,,,,,,,,7607.236501967835,52909.03030412793,101599.70398783982,28594.49963196506,30187.540328492996,59593.7453392421,64065.15803967869,106638.96052180261,37033.77759844567,488229.6522535627
128,spUSDT,ethereum,sp,,,,,,,,,,,,,,6671.499850103086,35412.781738718,60391.37925369182,26236.946469230123,36355.432102405764,58753.237470020336,116887.73721861333,171768.11380974218,113179.15328575726,625656.2811982819
128,sUSDC,arbitrum,susds_susdc,,,,,,,1280.202542539466,3393.1074815328666,5094.781628519368,8477.639515718714,6854.536877674905,10790.644592377721,15971.189784778373,27577.803228740042,27086.315594139844,35827.57896155703,16348.36017788348,17685.978142816217,21720.86688741603,20128.271264050378,20544.119222740643,17062.30501277374,255843.7009152588
128,sUSDC,base,susds_susdc,,,,,,,760.0621935077799,3274.582796960346,6161.843941140463,6074.12624047355,5609.863511713251,3270.646089226211,3613.406910212764,2905.278814013976,3627.0565062235205,4190.110027074136,1507.9237023464707,1257.7501395903175,1577.8157047263712,2049.5400185925787,1638.5872702760546,864.3547490896165,48382.94861516741
128,sUSDC,ethereum,susds_susdc,,,,,,,5384.591074160915,30437.856558747404,124877.35449738917,162063.15034135652,128540.46827680506,149413.87537818326,177208.57997302306,346934.2467054582,597513.8396230681,603740.7566903929,101053.228453054,34176.41138395135,26502.885192547135,13062.468664285152,10596.005583533926,8689.344656819745,2520195.0630527763
128,sUSDC,optimism,susds_susdc,,,,,,,,,,21774.09365288129,10156.305880735708,16886.92716570915,30174.84780892159,26772.80621772226,33253.06526656917,42925.90712721902,9718.357595603804,3978.8859829415437,2101.041396273094,1587.5812636380767,1084.5085840501279,570.4889782753038,200984.81692054015
128,sUSDC,unichain,susds_susdc,,,,,,,,,,1573.4364171230575,1431.4621164310063,6299.070675561159,12663.492827046535,11286.596860513951,4821.155858965773,2611.859939638651,491.1117711362993,235.96424575123982,105.58348913829929,56.581336528167434,31.788067952201153,20.01519671596442,41628.118802502286
128,sUSDS,arbitrum,psm3_arbitrum,,,,,,,2772.4202636105697,3685.606488393507,3539.290305648988,1346.3646720836077,1115.7322929161692,1085.4016704948892,688.231283308405,739.6225083642163,962.3234551695062,928.4687905841381,568.877521682268,536.1771700329365,1333.4379297884934,2686.93739117682,2729.122668054614,1933.4304593395066,26651.444870648633
128,sUSDS,base,psm3_base,,,55.8942883229365,1004.6069104416247,4588.381759100741,13692.307203797462,12214.74885087682,8802.129235924811,7721.852754638398,6912.17364040256,5312.915639337096,1846.0327655776139,1500.8680996127812,1083.714980242959,1081.0467955017539,1082.035401498801,780.3112161041263,711.0427597456438,1520.5706796051757,2168.7537272669097,2041.0034398192113,1029.2961139446415,75149.68626176206
