ref_code,token,blockchain,source,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,total_dr_usd
100,sUSDS,ethereum,susds_susdc,,,,,,,,,,,,,,,,,,,,,,0.00002885082138927203,0.00002885082138927203
127,sUSDC,arbitrum,susds_susdc,,,,,,,0.8422042620490271,1.4902192379005799,191.7106194694881,321.6822060374422,546.9471404949084,1308.8881850373496,1734.9126090688098,786.4253170020941,937.5983980097056,1294.5463104570679,303.3578142303524,292.1216931611716,380.11864322183567,362.8351114599762,297.8160487082204,29.01179532967315,8790.304315188045
127,sUSDC,base,susds_susdc,,,,,,,0.09838765906806575,20.56793132129256,91.18630049702804,127.92268115593681,176.18649074504657,90.76444499870358,59.6506750842611,63.79734233709229,63.11982003730341,66.81559289565531,17.759488104327342,82.6207951141582,126.48829781646143,112.10693376723994,82.1262877714076,8.958888281412605,1190.1703575863946
127,sUSDC,ethereum,susds_susdc,,,,,,,0.00043326237608265993,0.8400343778507112,185.82808167447556,840.4827416042908,3266.44476993625,2432.2878002922776,1508.4950369256578,1326.0446270741613,938.3184837207473,710.9630773004681,237.14221479097833,249.68221990347473,310.78534019532964,153.7411914553595,306.90656281026065,56.25391168621243,12524.216527010169
127,sUSDC,optimism,susds_susdc,,,,,,,,,,204.52911354814367,125.7078484496174,6.242705491641368,9.383917436510657,8.773244811115683,118.68323499597334,4910.075319776933,2461.374022853307,2011.2288237213559,1347.7936308365524,816.9833347985917,43.49074951149252,1.2105229725352142,12065.476469203768
127,sUSDC,unichain,susds_susdc,,,,,,,,,,5303.568183398564,12718.281350134615,10105.416282806105,2483.85508774579,1503.1773176831775,745.4872770944046,158.36952095548088,17.513372404242094,3.5247438979872725,2.252662283534678,1.8337358394940062,0.5860223212061503,0.06806264883477485,33043.93361921343
128,spETH,ethereum,sp,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
128,spPYUSD,ethereum,sp,,,,,,,,,,,,,,,,6.533181664016495,33.97722562514581,20.750920092824202,48.44183996931272,83.10913426840112,7.790877594918293,0,200.60317921461865
128,spUSDC,avalanche_c,sp,,,,,,,,,,,,,,0,0,38970.8500459762,18301.421135154,12648.190590432527,16500.988172386868,6525.998724155751,3320.068058616653,801.9375187438893,97069.45424546588
128,spUSDC,ethereum,sp,,,,,,,,,,,,,,7607.236501967832,52909.03030412794,101599.70398783986,28594.499631965067,30187.540328493003,59593.74533924214,64065.158039678725,106638.96056297988,12753.315503542593,463949.19019983703
128,spUSDT,ethereum,sp,,,,,,,,,,,,,,5999.001048556162,31855.138566269943,55603.63858222822,24634.67532385997,35006.49732809446,57492.18934730271,115531.21928711925,169984.19187533035,48641.07423354046,544747.6255923016
128,sUSDC,arbitrum,susds_susdc,,,,,,,1280.202542539466,3393.1074815328666,5094.78162851937,8477.639515718716,6854.536877674902,10790.644592377723,15971.189784778375,27577.80322874006,27086.31559413984,35827.57896155703,16348.360177883482,17685.97814281622,21720.866887416032,20128.271264050385,20544.11922274065,1999.3819220771697,240780.77782456228
128,sUSDC,base,susds_susdc,,,,,,,760.0621935077799,3274.582796960345,6161.843941140463,6074.126240473551,5609.863511713251,3270.6460892262107,3613.406782930697,2905.2788140139764,3627.0565062235214,4190.110027074137,1507.9237023464711,1257.7501354115677,1577.815699772011,2049.5400173674057,1638.5872702760548,119.6883654849058,47638.28209392235
128,sUSDC,ethereum,susds_susdc,,,,,,,5384.591074160915,30437.8565587474,124877.35449738917,162063.15034135655,128540.47007168704,149413.87537818326,177208.5799730231,346934.2467054583,597513.8396230681,603740.7566903931,101053.22845305403,34176.41138395136,26502.88519254714,13062.468659138884,10596.005583533926,1000.9875219211374,2512506.7077076137
128,sUSDC,optimism,susds_susdc,,,,,,,,,,21774.09365288129,10156.305880735708,16886.927165709145,30174.847808921586,26772.806217722264,33253.06526656916,42925.907127219005,9718.357595603804,3978.8859829415446,2101.041396273095,1587.581263638077,1084.5085840501285,73.81331599226684,200488.1412582571
128,sUSDC,unichain,susds_susdc,,,,,,,,,,1573.4364171230577,1431.4621480676676,6299.070675561159,12663.492827046535,11286.596860513955,4821.155858965773,2611.859939638652,491.11177113629975,235.9642457512403,105.5834891382998,56.581336528167924,31.788067952201747,2.5896837634688508,41610.69332118647
128,sUSDS,arbitrum,psm3_arbitrum,,,,,,,2772.4202636105706,3685.606488393507,3539.290305648989,1346.3646720836082,1115.7322929161692,1085.4016704948892,688.2312833084047,739.6225083642162,962.3234551695062,928.4687905841378,568.8775216822683,536.1771700329364,1333.4379297884934,2686.9373911768193,2729.1226680546147,205.48803813754319,24923.502449446678
128,sUSDS,base,psm3_base,,,55.8942883229365,1004.6069104416247,4588.381759100741,13692.307203797462,12214.74885087682,8802.129235924811,7721.852754638398,6912.17364040256,5312.915639337096,1846.0327655776139,1500.8680996127812,1083.714980242959,1081.0467955017539,1082.035401498801,780.3112161041263,711.0427597456438,1520.5706796051757,2168.7537272669097,2041.0034398192113,355.36761576981434,74475.75776358724
128,sUSDS,ethereum,susds_susdc,,176.86743261267304,11632.173071984384,13066.47033873255,60449.92640342416,135552.95365159487,197817.34882071242,100948.9103086474,213689.150570127,177658.26674855774,105113.0961914338,111990.30212412294,128325.94413662462,174974.61234911167,194671.1653047705,218929.38306061213,357591.9821153759,485628.2923112281,767449.5173868914,789006.7472549194,738577.4604376755,92493.6135878094,5075744.183606969
128,sUSDS,optimism,psm3_optimism,,,,,,,,,,1.1409756363333832,0.9713824220881258,1.3570339576797772,1.4238988707241365,1.2050165971087137,8.628375329852512,12.112674279415138,566.308589085102,751.7020346291657,1163.6817440582681,1139.208320476198,1393.483324373652,195.9897587893366,5237.2131285049245
128,sUSDS,unichain,psm3_unichain,,,,,,,,,,2.3089207957892257,1043.322296088149,0.3749370605150853,0.3554678649554145,0.3136505615956953,0.2698938342190688,0.2735701819479774,1.7547050955747872,3.152499312462071,3.312281965009496,3.103988081038785,3.2063120771049722,0.30963039605363796,1062.0581533144152
128,USDS-CLE,ethereum,farms,,,6.722661370795936,628.8560548208873,1401.7409901227338,1215.0861787721126,1841.8882016263642,3236.737656454107,4295.821187207608,5271.620563464081,4869.442311573244,4128.2147658197455,5867.684963656161,7081.253195360273,5762.127213468534,8552.412126939216,6597.992371524791,4966.638171624745,3409.0875138385495,2642.9321515761326,2314.200304585357,217.40677977372764,74307.86536357916
128,USDS-SKY,ethereum,farms,,,369.46396759542154,40671.55539960491,36788.27818245504,51210.9171091269,66570.78717984898,109613.55538433875,61050.37391833408,66019.36284585253,56042.52493422946,44829.794374316545,43343.62328143249,24647.023245331457,25541.549726128836,38222.924405792386,24672.195922511175,3387.1205025728855,2561.8841931601246,1853.8637651654742,221.3950610083518,19.88182498393593,697638.0752237897
128,USDS-SPK,ethereum,farms,,,,,,,,,,399.9568656996654,271238.73652511666,609129.4596097498,548848.4853684689,421245.2309106294,330450.44027419447,286198.6848417126,235384.72552140642,206409.470236647,236624.40877949487,299366.49013705325,400011.94627833035,32610.009800979766,3877918.0451494833
129,sUSDC,base,susds_susdc,,,,,,,,,,,,,,,,0.64152031102715,1.0327215150770224,0.23769616378860323,0.15739717274275636,0.0854433753101428,0.23705044050475724,0.02775990154947345,2.4195888799999055
129,sUSDS,base,psm3_base,,,,,,,,,,,,,,,,0.00044445962272418956,0.00043927062451319096,0.28506394519559425,0.5123431150708775,0.6810838407467347,0.8945496485806241,0.246222766904094,2.620147046745162
129,sUSDS,optimism,psm3_optimism,,,,,,,,,,,,,,,,,,,,0.00014754474634901812,0.0009013563703056048,,0.001048901116654623
